MBTI,source,专业名称,专业备注,人数count,分数score,平均分,年份,批次,支持度support,最低位次,最低分,最高分,生源地,科类,累计人数cum,组合/subject_combo,院校名称
,major_line_2023,工商管理类,市场营销,,,442,2023,本科批,,34431,438,0,上海,综合,,,华北水利水电大学
,major_line_2023,土木类,建筑环境与能源应用工程,,,438,2023,本科批,,34625,437,0,上海,综合,,,华北水利水电大学
,major_line_2023,统计学类,统计学,,,434,2023,本科批,,35904,431,0,上海,综合,,,华北水利水电大学
,major_line_2023,建筑类,风景园林,,,0,2023,本科批,,24801,479,0,上海,综合,,,上海应用技术大学
,major_line_2023,食品科学与工程类,食品科学与工程,,,0,2023,本科批,,25081,478,0,上海,综合,,,上海应用技术大学
,major_line_2023,化工与制药类,化学工程与工艺,,,0,2023,本科批,,25585,476,0,上海,综合,,,上海应用技术大学
,major_line_2023,化工与制药类,制药工程,,,0,2023,本科批,,25585,476,0,上海,综合,,,上海应用技术大学
,major_line_2023,生物工程类,生物工程,,,0,2023,本科批,,26613,472,0,上海,综合,,,上海应用技术大学
,major_line_2023,生物科学类,生态学,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,植物生产类,园艺,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,林学类,园林,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,环境科学与工程类,环境工程,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,社会学类,社会工作,,,0,2023,本科批,,27818,467,0,上海,综合,,,上海应用技术大学
,major_line_2023,外国语言文学类,英语,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,工商管理类,工商管理类,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,公共管理类,公共管理类,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,外国语言文学类,德语,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,工商管理类,市场营销（中外合作）（中外合作办学）,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料科学与工程（卓越班）,,,0,2023,本科批,,22166,490,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料科学与工程,,,0,2023,本科批,,24317,481,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,复合材料与工程,,,0,2023,本科批,,24548,480,0,上海,综合,,,上海应用技术大学
,major_line_2023,电气类,电气工程及其自动化（卓越班）,,,0,2023,本科批,,26112,474,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,机械设计制造及其自动化,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,电子信息工程,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,集成电路设计与集成系统,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,计算机类,软件工程,,,0,2023,本科批,,27576,468,0,上海,综合,,,上海应用技术大学
,major_line_2023,电气类,电气工程及其自动化（轨道供电牵引）,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,计算机类,计算机科学与技术,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,人工智能,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,自动化类,机器人工程,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,通信工程,,,0,2023,本科批,,28788,463,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料物理,,,0,2023,本科批,,28788,463,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,信息管理与信息系统,,,0,2023,本科批,,29013,462,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,建筑环境与能源应用工程,,,0,2023,本科批,,29013,462,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,大数据管理与应用,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,光电信息科学与工程,,,0,2023,本科批,,29469,460,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,车辆工程,,,0,2023,本科批,,29469,460,0,上海,综合,,,上海应用技术大学
,major_line_2023,建筑类,建筑学,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,安全科学与工程类,安全工程,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,土木工程,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,给排水科学与工程,,,0,2023,本科批,,29925,458,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,工程管理,,,0,2023,本科批,,30168,457,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,机械类,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,铁道工程,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,数学类,数学与应用数学,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,能源动力类,能源与动力工程,,,0,2023,本科批,,27576,468,0,上海,综合,,,上海应用技术大学
,major_line_2023,化学类,应用化学,,,0,2023,本科批,,28075,466,0,上海,综合,,,上海应用技术大学
,major_line_2023,交通运输类,交通工程,,,0,2023,本科批,,28075,466,0,上海,综合,,,上海应用技术大学
,major_line_2023,化学类,应用化学（中外合作）（中外合作办学）,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,轻工类,香料香精技术与工程,,,0,2023,本科批,,15916,515,0,上海,综合,,,上海应用技术大学
,major_line_2023,轻工类,化妆品技术与工程,,,0,2023,本科批,,18118,506,0,上海,综合,,,上海应用技术大学
,major_line_2023,轻工类,香料香精技术与工程,,,0,2023,本科批,,15916,515,0,上海,综合,,,上海应用技术大学
,major_line_2023,轻工类,化妆品技术与工程,,,0,2023,本科批,,18118,506,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料科学与工程（卓越班）,,,0,2023,本科批,,22166,490,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料科学与工程,,,0,2023,本科批,,24317,481,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,复合材料与工程,,,0,2023,本科批,,24548,480,0,上海,综合,,,上海应用技术大学
,major_line_2023,建筑类,风景园林,,,0,2023,本科批,,24801,479,0,上海,综合,,,上海应用技术大学
,major_line_2023,食品科学与工程类,食品科学与工程,,,0,2023,本科批,,25081,478,0,上海,综合,,,上海应用技术大学
,major_line_2023,化工与制药类,化学工程与工艺,,,0,2023,本科批,,25585,476,0,上海,综合,,,上海应用技术大学
,major_line_2023,化工与制药类,制药工程,,,0,2023,本科批,,25585,476,0,上海,综合,,,上海应用技术大学
,major_line_2023,电气类,电气工程及其自动化（卓越班）,,,0,2023,本科批,,26112,474,0,上海,综合,,,上海应用技术大学
,major_line_2023,生物工程类,生物工程,,,0,2023,本科批,,26613,472,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,机械设计制造及其自动化,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,生物科学类,生态学,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,电子信息工程,,,0,2023,本科批,,27118,470,0,上海,综合,,,上海应用技术大学
,major_line_2023,植物生产类,园艺,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,林学类,园林,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,环境科学与工程类,环境工程,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,集成电路设计与集成系统,,,0,2023,本科批,,27340,469,0,上海,综合,,,上海应用技术大学
,major_line_2023,能源动力类,能源与动力工程,,,0,2023,本科批,,27576,468,0,上海,综合,,,上海应用技术大学
,major_line_2023,计算机类,软件工程,,,0,2023,本科批,,27576,468,0,上海,综合,,,上海应用技术大学
,major_line_2023,社会学类,社会工作,,,0,2023,本科批,,27818,467,0,上海,综合,,,上海应用技术大学
,major_line_2023,化学类,应用化学,,,0,2023,本科批,,28075,466,0,上海,综合,,,上海应用技术大学
,major_line_2023,交通运输类,交通工程,,,0,2023,本科批,,28075,466,0,上海,综合,,,上海应用技术大学
,major_line_2023,电气类,电气工程及其自动化（轨道供电牵引）,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,化学类,应用化学（中外合作）（中外合作办学）,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,计算机类,计算机科学与技术,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,人工智能,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,自动化类,机器人工程,,,0,2023,本科批,,28319,465,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,通信工程,,,0,2023,本科批,,28788,463,0,上海,综合,,,上海应用技术大学
,major_line_2023,材料类,材料物理,,,0,2023,本科批,,28788,463,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,信息管理与信息系统,,,0,2023,本科批,,29013,462,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,建筑环境与能源应用工程,,,0,2023,本科批,,29013,462,0,上海,综合,,,上海应用技术大学
,major_line_2023,外国语言文学类,英语,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,工商管理类,工商管理类,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,公共管理类,公共管理类,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,大数据管理与应用,,,0,2023,本科批,,29246,461,0,上海,综合,,,上海应用技术大学
,major_line_2023,电子信息类,光电信息科学与工程,,,0,2023,本科批,,29469,460,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,车辆工程,,,0,2023,本科批,,29469,460,0,上海,综合,,,上海应用技术大学
,major_line_2023,建筑类,建筑学,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,外国语言文学类,德语,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,安全科学与工程类,安全工程,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,工商管理类,市场营销（中外合作）（中外合作办学）,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,土木工程,,,0,2023,本科批,,29706,459,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,给排水科学与工程,,,0,2023,本科批,,29925,458,0,上海,综合,,,上海应用技术大学
,major_line_2023,管理科学与工程类,工程管理,,,0,2023,本科批,,30168,457,0,上海,综合,,,上海应用技术大学
,major_line_2023,机械类,机械类,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,土木类,铁道工程,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,数学类,数学与应用数学,,,0,2023,本科批,,30385,456,0,上海,综合,,,上海应用技术大学
,major_line_2023,化工与制药类,化学工程与工艺,,,454,2023,本科批,,31094,453,0,上海,综合,,,西安石油大学
,major_line_2023,电气类,电气工程及其自动化,,,450,2023,本科批,,32897,445,0,上海,综合,,,西安石油大学
,major_line_2023,计算机类,计算机类（含计算机科学与技术、软件工程、网络工程、数字媒体技术专业）,,,450,2023,本科批,,33094,444,0,上海,综合,,,西安石油大学
,major_line_2023,工商管理类,工商管理类（含市场营销、会计学、财务管理、人力资源管理专业）,,,449,2023,本科批,,33094,444,0,上海,综合,,,西安石油大学
,major_line_2023,外国语言文学类,英语（语种:英语）,,,442,2023,本科批,,33965,440,0,上海,综合,,,西安石油大学
,major_line_2023,电气类,电气工程及其自动化,,,450,2023,本科批,,32897,445,0,上海,综合,,,西安石油大学
,major_line_2023,计算机类,计算机类（含计算机科学与技术、软件工程、网络工程、数字媒体技术专业）,,,450,2023,本科批,,33094,444,0,上海,综合,,,西安石油大学
,major_line_2023,外国语言文学类,英语（语种:英语）,,,442,2023,本科批,,33965,440,0,上海,综合,,,西安石油大学
,major_line_2023,工商管理类,工商管理类（含市场营销、会计学、财务管理、人力资源管理专业）,,,449,2023,本科批,,33094,444,0,上海,综合,,,西安石油大学
,major_line_2023,化工与制药类,化学工程与工艺,,,454,2023,本科批,,31094,453,0,上海,综合,,,西安石油大学
,major_line_2023,金融学类,金融学（中外合作办学）（国际金融方向）（中外合作办学）,,,520,2023,本科批,,15632,516,0,上海,综合,,,温州肯恩大学
,major_line_2023,工商管理类,会计学（中外合作办学）（国际会计方向）（中外合作办学）,,,515,2023,本科批,,16423,513,0,上海,综合,,,温州肯恩大学
